url,id,updated_at,created_at,title,lat,lon,labels,milestone,image,data,body,state
https://github.com/HackForItaly/politicamentecorretto_data/issues/24,289922105,2018-01-19 10:09:48,2018-01-19 10:05:05,Le promesse elettorali di #SergioPirozzi su famiglia e mamme ,,,"[u'2018', u'ACCETTATO', u'FORM', u'Lazio', u'REGIONALI', u'Welfare']",,,"{""Nome"": ""Sergio Pirozzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\u00abLe mamme devono tornare a fare le mamme: da presidente proporr\u00f2 ore di lavoro pagate dalla Regione\u00bb: cos\u00ec il sindaco di Amatrice Sergio Pirozzi, candidato alla presidenza della Regione Lazio nella lista dello Scarpone durante l'evento di presentazione dei comitati a sostegno della sua candidatura all'Atlantico Live a Roma."", ""id"": ""24265093"", ""urlfonte"": ""http://ewww.ilmessaggero.it/primopiano/politica/lazio_pirozzi_renzi_zingaretti_mi_hanno_chiamato-3490258.html""}","<pre><yamldata>Nome: 'Sergio Pirozzi'
data: 17/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://ewww.ilmessaggero.it/primopiano/politica/lazio_pirozzi_renzi_zingaretti_mi_hanno_chiamato-3490258.html'
dichiarazione: '«Le mamme devono tornare a fare le mamme: da presidente proporrò ore di lavoro pagate dalla Regione»: così il sindaco di Amatrice Sergio Pirozzi, candidato alla presidenza della Regione Lazio nella lista dello Scarpone durante l''evento di presentazione dei comitati a sostegno della sua candidatura all''Atlantico Live a Roma.'
id: '24265093'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/23,289415997,2018-01-19 10:10:13,2018-01-17 21:15:04,Le promesse elettorali di #LeU con #Rosati su aumento stipendio insegnanti,,,"[u'2018', u'ACCETTATO', u'FORM', u'Lombardia', u'REGIONALI', u'Scuola/Universit\xe0']",,,"{""Nome"": ""Onorio Rosati"", ""Nome fonte"": ""LeU Lombardia"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\""SCUOLA: INSEGNANTI  \""\""Sono una risorsa preziosa per la nostra societ\u00e0, fondamentale. Ma guadagnano molto meno della media europea. Con Liberi e Uguali e Pietro Grasso vogliamo tornare a valorizzare la funzione delle nostre e dei nostri insegnanti.\""\"" (aumento stipendi)\"""", ""id"": ""24207716"", ""urlfonte"": ""https://www.facebook.com/Liberieugualilombardia/videos/895851520581684/""}","<pre><yamldata>Nome: 'Onorio Rosati'
data: 17/01/2018
Nome fonte: 'LeU Lombardia'
urlfonte: 'https://www.facebook.com/Liberieugualilombardia/videos/895851520581684/'
dichiarazione: '""SCUOLA: INSEGNANTI  """"Sono una risorsa preziosa per la nostra società, fondamentale. Ma guadagnano molto meno della media europea. Con Liberi e Uguali e Pietro Grasso vogliamo tornare a valorizzare la funzione delle nostre e dei nostri insegnanti."""" (aumento stipendi)""'
id: '24207716'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/22,289414596,2018-01-19 10:10:26,2018-01-17 21:10:05,Le promesse elettorali di #LeU con #Zingaretti sulla sanità nel Lazio,,,"[u'2018', u'ACCETTATO', u'FORM', u'Lazio', u'REGIONALI', u'Sanit\xe0']",,,"{""Nome"": ""Nicola Zingaretti"", ""Nome fonte"": ""Affari Italiani"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\""SANITA':  \""\""Rispetto delle regole \u2013 come sull\u2019intramoenia, che sospenderemo in caso liste d\u2019attesa troppo lunghe -, nuovi investimenti e nuovo personale saranno i tre pilastri su cui costruire il sistema della salute del Lazio del dopo commissariamento.\""\""\"""", ""id"": ""24207671"", ""urlfonte"": ""http://www.affaritaliani.it/politica/palazzo-potere/elezioni-zingaretti-sono-un-alternativa-politica-al-rancore-collettivo-519545.html?refresh_ce""}","<pre><yamldata>Nome: 'Nicola Zingaretti'
data: 17/01/2018
Nome fonte: 'Affari Italiani'
urlfonte: 'http://www.affaritaliani.it/politica/palazzo-potere/elezioni-zingaretti-sono-un-alternativa-politica-al-rancore-collettivo-519545.html?refresh_ce'
dichiarazione: '""SANITA'':  """"Rispetto delle regole – come sull’intramoenia, che sospenderemo in caso liste d’attesa troppo lunghe -, nuovi investimenti e nuovo personale saranno i tre pilastri su cui costruire il sistema della salute del Lazio del dopo commissariamento.""""""'
id: '24207671'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/21,289283946,2018-01-19 10:10:38,2018-01-17 14:25:05,Le promesse elettorali di #PiùEuropa con #EmmaBonino sulla cannabis,,,"[u'2018', u'ACCETTATO', u'FORM', u'Legalit\xe0', u'POLITICHE', u'Sanit\xe0']",,,"{""Nome"": ""Pi\u00f9Europa con Emma Bonino"", ""Nome fonte"": ""Pagina Facebook ufficiale"", ""data"": ""17/01/2018"", ""dichiarazione"": ""Vogliamo autorizzare l\u2019auto-coltivazione fino a 5 piante, una regolamentazione della produzione e della vendita con regole precise, con chiare indicazioni sul livello di THC e con un efficiente sistema di sanzioni; vogliamo che la cannabis terapeutica sia garantita alle persone che soffrono di determinare patologie, e che vi sia un monitoraggio da parte del Ministero della Salute."", ""id"": ""24187462"", ""urlfonte"": ""https://www.facebook.com/piueuropa/photos/a.137798186887856.1073741830.126662574668084/137630563571285/?type=1&theater""}","<pre><yamldata>Nome: 'PiùEuropa con Emma Bonino'
data: 17/01/2018
Nome fonte: 'Pagina Facebook ufficiale'
urlfonte: 'https://www.facebook.com/piueuropa/photos/a.137798186887856.1073741830.126662574668084/137630563571285/?type=1&theater'
dichiarazione: 'Vogliamo autorizzare l’auto-coltivazione fino a 5 piante, una regolamentazione della produzione e della vendita con regole precise, con chiare indicazioni sul livello di THC e con un efficiente sistema di sanzioni; vogliamo che la cannabis terapeutica sia garantita alle persone che soffrono di determinare patologie, e che vi sia un monitoraggio da parte del Ministero della Salute.'
id: '24187462'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/20,289277350,2018-01-19 10:10:53,2018-01-17 14:05:04,Le promesse elettorali di #GiorgioGori #PD su diritto alla salute e superticket,,,"[u'2018', u'ACCETTATO', u'FORM', u'Lombardia', u'REGIONALI', u'Sanit\xe0']",,,"{""Nome"": ""giorgio gori"", ""Nome fonte"": ""corriere della sera - milano cronaca"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\u00abManterremo noi le promesse fatte da Maroni\u00bb. A partire dall\u2019abolizione delle liste d\u2019attesa negli ospedali pubblici : \u00abSi pu\u00f2 fare \u2014 ha affermato il sindaco dem di Bergamo \u2014. Faremo la battaglia noi per abolizione del super ticket, che \u00e8 uno strumento iniquo. In pi\u00f9 faremo due cose: investiremo pesantemente sulla prevenzione, l\u2019unico modo per rendere sostenibili sul lungo periodo i costi della sanit\u00e0, e porteremo le cure dentistiche, attualmente pagate privatamente dal 90 per cento dei cittadini nel perimetro della sistema sanitario lombardo, almeno per le cure riservate ai ragazzi fino a 18 anni\u00bb."", ""id"": ""24186509"", ""urlfonte"": ""http://milano.corriere.it/notizie/cronaca/17_novembre_19/milano-sfida-gori-lavoro-lotta-mafia-priorita-regione-28a3754c-cc99-11e7-b192-e3062d909ba1.shtml""}","<pre><yamldata>Nome: 'giorgio gori'
data: 17/01/2018
Nome fonte: 'corriere della sera - milano cronaca'
urlfonte: 'http://milano.corriere.it/notizie/cronaca/17_novembre_19/milano-sfida-gori-lavoro-lotta-mafia-priorita-regione-28a3754c-cc99-11e7-b192-e3062d909ba1.shtml'
dichiarazione: '«Manterremo noi le promesse fatte da Maroni». A partire dall’abolizione delle liste d’attesa negli ospedali pubblici : «Si può fare — ha affermato il sindaco dem di Bergamo —. Faremo la battaglia noi per abolizione del super ticket, che è uno strumento iniquo. In più faremo due cose: investiremo pesantemente sulla prevenzione, l’unico modo per rendere sostenibili sul lungo periodo i costi della sanità, e porteremo le cure dentistiche, attualmente pagate privatamente dal 90 per cento dei cittadini nel perimetro della sistema sanitario lombardo, almeno per le cure riservate ai ragazzi fino a 18 anni».'
id: '24186509'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/19,288899724,2018-01-19 10:11:08,2018-01-16 13:05:05,Le promesse elettorali di Silvio #Berlusconi sul reddito di dignità: mille euro mensili a tutti,,,"[u'2018', u'ACCETTATO', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Silvio Berlusconi"", ""Nome fonte"": ""Corriere della Sera"", ""data"": ""16/01/2018"", ""dichiarazione"": ""\""Berlusconi lancia il reddito di dignit\u00e0: \""\""Mille euro al mese garantiti a tutti\""\""\"""", ""id"": ""24142541"", ""urlfonte"": ""http://www.corriere.it/politica/17_dicembre_27/berlusconi-lancia-reddito-dignita-mille-euro-mese-garantiti-tutti-4f4bd6c2-eb56-11e7-aee4-bc31285a7c38.shtml?refresh_ce-cp""}","<pre><yamldata>Nome: 'Silvio Berlusconi'
data: 16/01/2018
Nome fonte: 'Corriere della Sera'
urlfonte: 'http://www.corriere.it/politica/17_dicembre_27/berlusconi-lancia-reddito-dignita-mille-euro-mese-garantiti-tutti-4f4bd6c2-eb56-11e7-aee4-bc31285a7c38.shtml?refresh_ce-cp'
dichiarazione: '""Berlusconi lancia il reddito di dignità: """"Mille euro al mese garantiti a tutti""""""'
id: '24142541'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/18,288720128,2018-01-19 10:11:29,2018-01-15 21:25:05,Le promesse elettorali di Luigi #DiMaio sui vaccini,,,"[u'2018', u'ACCETTATO', u'FORM', u'POLITICHE', u'Sanit\xe0']",,,"{""Nome"": ""Luigi Di Maio"", ""Nome fonte"": ""La Repubblica"", ""data"": ""15/01/2018"", ""dichiarazione"": ""Faremo una legge per raccomandare i vaccini: siamo a favore della raccomandazione e per l'obbligo, ma come era inteso prima del decreto Lorenzin."", ""id"": ""24088737"", ""urlfonte"": ""http://www.repubblica.it/politica/2018/01/15/news/elezioni_di_maio_vaccini-186540482/?ref=RHPPLF-BH-I0-C8-P3-S2.5-T1"", ""wikidata"": ""Q13581225""}","<pre><yamldata>Nome: 'Luigi Di Maio'
data: 15/01/2018
Nome fonte: 'La Repubblica'
urlfonte: 'http://www.repubblica.it/politica/2018/01/15/news/elezioni_di_maio_vaccini-186540482/?ref=RHPPLF-BH-I0-C8-P3-S2.5-T1'
dichiarazione: 'Faremo una legge per raccomandare i vaccini: siamo a favore della raccomandazione e per l''obbligo, ma come era inteso prima del decreto Lorenzin.'
id: '24088737'
wikidata: 'Q13581225'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/16,288572375,2018-01-19 10:12:11,2018-01-15 12:05:05,Le promesse elettorali di #PietroGrasso (LeU) per promuovere il diritto allo studio: via le tasse universitarie,,,"[u'2018', u'ACCETTATO', u'FORM', u'Fiscalit\xe0', u'POLITICHE', u'Scuola/Universit\xe0']",,,"{""Nome"": ""Pietro Grasso (Liberi e Uguali)"", ""Nome fonte"": ""Rai News"", ""data"": ""15/01/2018"", ""dichiarazione"": ""\""Dal palco della prima assemblea di Liberi e Uguali, il leader Pietro Grasso lancia la proposta di abolire le tasse universitarie. \""\""La misura - spiega - costa 1,6 miliardi: \u00e8 un decimo dei 16 miliardi che ci costa lo spreco di sussidi dannosi all'ambiente, secondo i dati del ministero. Avere un'universit\u00e0 gratuita significa credere davvero nei giovani e rendere l'Italia pi\u00f9 competitiva\""\"".\"""", ""id"": ""24071463"", ""urlfonte"": ""http://www.rainews.it/dl/rainews/articoli/Grasso-come-Corbyn-Via-tasse-universita-Pd-lo-attacca-88bef3a9-571b-4f00-a274-b93d7dd16484.html""}","<pre><yamldata>Nome: 'Pietro Grasso (Liberi e Uguali)'
data: 15/01/2018
Nome fonte: 'Rai News'
urlfonte: 'http://www.rainews.it/dl/rainews/articoli/Grasso-come-Corbyn-Via-tasse-universita-Pd-lo-attacca-88bef3a9-571b-4f00-a274-b93d7dd16484.html'
dichiarazione: '""Dal palco della prima assemblea di Liberi e Uguali, il leader Pietro Grasso lancia la proposta di abolire le tasse universitarie. """"La misura - spiega - costa 1,6 miliardi: è un decimo dei 16 miliardi che ci costa lo spreco di sussidi dannosi all''ambiente, secondo i dati del ministero. Avere un''università gratuita significa credere davvero nei giovani e rendere l''Italia più competitiva"""".""'
id: '24071463'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/14,288420281,2018-01-19 10:12:34,2018-01-14 16:21:37,Le promesse elettorali di Luigi #DiMaio #5Stelle sull’età pensionabile,,,"[u'2018', u'ACCETTATO', u'FORM', u'Lavoro', u'POLITICHE', u'Pensioni']",,,"{""Nome"": ""Luigi Di Maio"", ""Nome fonte"": ""Ansa"", ""data"": ""14/01/2018"", ""dichiarazione"": ""\""\""\""Noi presto presenteremo il nostro programma che si chiama \""\""quota 41\""\"", si basa su un concetto che tu dopo 41 anni di lavoro devi andare in pensione\""\"" senza che ci sia il legame \""\""tra tempo di lavoro e et\u00e0 pensionabile\""\"". Il programma del M5S sulle pensioni \""\""sar\u00e0 presentato nei prossimi giorni\""\"", spiega Di Maio che sulla legge Fornero sottolinea: \""\""Va abolita non solo per chi deve andare in pensione ma per tutti i giovani\""\"" che ci andranno.\"""", ""urlfonte"": ""http://www.ansa.it/sito/notizie/politica/2018/01/10/m5s-di-maio-presenta-programma-e-candidato-lombardia-diretta_f6869b35-5a9b-4e0e-99ab-60aaf305deb4.html"", ""wikidata"": ""Q13581225""}","<pre><yamldata>Nome: 'Luigi Di Maio'
data: 14/01/2018
Nome fonte: 'Ansa'
urlfonte: 'http://www.ansa.it/sito/notizie/politica/2018/01/10/m5s-di-maio-presenta-programma-e-candidato-lombardia-diretta_f6869b35-5a9b-4e0e-99ab-60aaf305deb4.html'
dichiarazione: '""""""Noi presto presenteremo il nostro programma che si chiama """"quota 41"""", si basa su un concetto che tu dopo 41 anni di lavoro devi andare in pensione"""" senza che ci sia il legame """"tra tempo di lavoro e età pensionabile"""". Il programma del M5S sulle pensioni """"sarà presentato nei prossimi giorni"""", spiega Di Maio che sulla legge Fornero sottolinea: """"Va abolita non solo per chi deve andare in pensione ma per tutti i giovani"""" che ci andranno.""'
wikidata: 'Q13581225'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/10,288415988,2018-01-19 10:12:46,2018-01-14 15:20:05,Le promesse elettorali di Nicola #Fratoianni #LeU sul lavoro,,,"[u'2018', u'ACCETTATO', u'Europa', u'FORM', u'Lavoro', u'POLITICHE']",,,"{""Nome"": ""Nicola Fratoianni"", ""Nome fonte"": ""Pagina facebook"", ""data"": ""13/01/2018"", ""dichiarazione"": ""- Cancellazione del Jobs Act e del decreto Poletti; - Ripristino dell'articolo 18; - Abolizione della precariet\u00e0; - Un Piano per il lavoro e per gli investimenti a tutela del territorio, del patrimonio edilizio e delle opere utili; - No al lavoro gratuito o sottopagato; - Tutela dei lavoratori in appalto e subappalto e contrasto a finte cooperative e finte imprese. E poi la protezione dei lavoratori dagli effetti della globalizzazione: - applicazione del Contratto Collettivo Nazionale per tutti; - sanzioni per le imprese che delocalizzano; - dazi per le imprese extra-UE che non rispettano i lavoratori e l'ambiente; - Messa in discussione di trattati di libero scambio (CETA e TTIP)."", ""urlfonte"": ""https://www.facebook.com/Fratoianni/posts/1352244441546114""}","<pre><yamldata>Nome: 'Nicola Fratoianni'
data: 13/01/2018
Nome fonte: 'Pagina facebook'
urlfonte: 'https://www.facebook.com/Fratoianni/posts/1352244441546114'
dichiarazione: '- Cancellazione del Jobs Act e del decreto Poletti; - Ripristino dell''articolo 18; - Abolizione della precarietà; - Un Piano per il lavoro e per gli investimenti a tutela del territorio, del patrimonio edilizio e delle opere utili; - No al lavoro gratuito o sottopagato; - Tutela dei lavoratori in appalto e subappalto e contrasto a finte cooperative e finte imprese. E poi la protezione dei lavoratori dagli effetti della globalizzazione: - applicazione del Contratto Collettivo Nazionale per tutti; - sanzioni per le imprese che delocalizzano; - dazi per le imprese extra-UE che non rispettano i lavoratori e l''ambiente; - Messa in discussione di trattati di libero scambio (CETA e TTIP).'
</yamldata></pre>",open
